image_name,image_idx,low lum,avg lum,high lum,red,yellow,green,blue,magenta,labels
D:/HDRplus_dataset/train/input/5a9e_20150207_134732_725.jpg,1075,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150207_134802_735.jpg,1076,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150207_134833_157.jpg,1077,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150209_092856_081.jpg,1081,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150327_201234_452.jpg,1086,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150327_201603_609.jpg,1087,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150327_201728_297.jpg,1088,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_092827_919.jpg,1089,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_155043_403.jpg,1090,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_155342_009.jpg,1091,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_155745_456.jpg,1092,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_160349_676.jpg,1094,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_162432_716.jpg,1100,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_170812_096.jpg,1106,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_171746_975.jpg,1107,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_171926_643.jpg,1108,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_173043_297.jpg,1111,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_173514_944.jpg,1112,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_173812_141.jpg,1113,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_175320_574.jpg,1117,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_175918_327.jpg,1120,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150328_180322_431.jpg,1121,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150328_181242_803.jpg,1122,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_093136_401.jpg,1123,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150403_093521_732.jpg,1124,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_125046_543.jpg,1125,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_151320_582.jpg,1128,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150403_152141_031.jpg,1129,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150403_152454_995.jpg,1130,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_155605_402.jpg,1132,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_155925_144.jpg,1133,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150403_161113_291.jpg,1135,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_175813_827.jpg,1138,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150403_180709_560.jpg,1139,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_181327_943.jpg,1141,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_201424_122.jpg,1142,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_204323_804.jpg,1143,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150403_214522_398.jpg,1144,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_122216_530.jpg,1145,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_130410_192.jpg,1147,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_131348_909.jpg,1148,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_132155_318.jpg,1149,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20150404_132349_381.jpg,1150,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_140239_861.jpg,1151,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_140441_666.jpg,1152,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150404_143347_471.jpg,1153,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/62CL_20150125_141029_055.jpg,1160,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6FHF_20150303_112002_929.jpg,1179,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_112426_887.jpg,1181,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_112816_367.jpg,1182,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_112939_112.jpg,1183,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113141_803.jpg,1184,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113244_343.jpg,1185,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113340_881.jpg,1186,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113426_967.jpg,1187,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113536_510.jpg,1188,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_113704_239.jpg,1189,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150303_114209_331.jpg,1192,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150307_114949_588.jpg,1231,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150307_215759_906.jpg,1249,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_113841_135.jpg,1253,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_114005_843.jpg,1254,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_114140_424.jpg,1255,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_114339_694.jpg,1256,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_114418_018.jpg,1257,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_114842_635.jpg,1258,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6FHF_20150331_115209_279.jpg,1259,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/6FHF_20150331_115414_118.jpg,1260,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150307_072320_332.jpg,1266,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150307_072500_486.jpg,1267,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150307_122748_543.jpg,1268,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150307_143358_534.jpg,1280,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150310_214842_527.jpg,1308,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150311_224124_637.jpg,1310,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150314_102852_667.jpg,1315,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150317_221108_787.jpg,1326,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150321_151731_981.jpg,1360,1,0,0,1,0,1,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150321_151956_104.jpg,1362,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150324_212857_410.jpg,1370,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150324_214342_485.jpg,1371,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150324_214448_325.jpg,1372,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150324_214643_273.jpg,1373,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150324_214840_232.jpg,1374,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150324_215003_680.jpg,1375,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150324_215121_390.jpg,1376,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150324_215257_828.jpg,1377,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150324_215438_078.jpg,1378,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150325_083935_838.jpg,1380,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150325_112800_577.jpg,1391,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150325_221051_146.jpg,1398,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150325_221823_719.jpg,1399,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150326_002210_987.jpg,1400,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150326_063255_979.jpg,1401,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150326_063524_609.jpg,1402,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150327_201310_442.jpg,1405,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_153940_451.jpg,1455,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_154527_755.jpg,1456,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_154711_214.jpg,1457,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_154927_473.jpg,1458,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_161201_007.jpg,1461,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150403_163241_276.jpg,1462,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150403_180635_147.jpg,1469,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_000817_536.jpg,1476,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_001054_931.jpg,1477,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_001230_965.jpg,1478,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150404_001349_892.jpg,1479,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_001600_229.jpg,1480,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_105554_846.jpg,1483,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150404_132319_709.jpg,1487,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150404_132524_360.jpg,1488,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150408_211805_558.jpg,1497,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150408_213725_267.jpg,1498,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150409_220353_794.jpg,1502,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150409_224902_070.jpg,1503,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150410_063523_792.jpg,1507,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150415_135540_793.jpg,1540,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150415_200720_130.jpg,1548,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/6G7M_20150418_221014_105.jpg,1553,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150418_235232_346.jpg,1555,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150418_235428_090.jpg,1556,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/6G7M_20150419_023348_725.jpg,1558,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150109_171200_810.jpg,1564,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150228_213436_045.jpg,1570,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150311_113016_407.jpg,1571,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150311_113107_851.jpg,1572,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150311_195156_050.jpg,1573,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150311_195432_970.jpg,1574,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150311_195513_280.jpg,1575,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150311_210913_016.jpg,1578,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_204705_173.jpg,1582,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_204743_218.jpg,1583,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150312_205107_395.jpg,1584,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_205159_315.jpg,1585,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_205341_059.jpg,1586,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_205511_733.jpg,1587,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_205541_959.jpg,1588,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150312_213906_682.jpg,1589,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150408_152445_970.jpg,1590,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150408_152612_586.jpg,1591,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150408_152803_799.jpg,1592,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150408_152919_339.jpg,1593,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150408_153305_211.jpg,1595,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150408_153838_386.jpg,1597,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150408_154240_395.jpg,1598,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150408_154511_377.jpg,1599,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150408_201933_915.jpg,1601,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150424_191138_011.jpg,1605,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150424_192343_588.jpg,1607,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150424_192545_763.jpg,1608,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150424_192800_654.jpg,1609,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/c1b1_20150424_193600_862.jpg,1611,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/c1b1_20150424_201100_596.jpg,1612,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6VL_20150312_193105_564.jpg,1625,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6VL_20150312_212448_278.jpg,1626,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6VL_20150312_212616_288.jpg,1627,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_151923_483.jpg,1637,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_152248_511.jpg,1638,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_152431_778.jpg,1639,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_152750_288.jpg,1640,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_153251_204.jpg,1642,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_153910_977.jpg,1644,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/J6ZC_20150408_180542_401.jpg,1652,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/JN34_20150327_203236_994.jpg,1677,1,0,0,0,0,0,1,1,2
